Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 14:15:54.200975,35.93002127537232,235.52936844259514,1004507.9614257812,2748.807341562044,16116391.563476562,842,31.0,965.0252038547072
2024-11-01 14:17:19.293125,33.73189836377692,230.33962559458345,601959.4418945312,2146.7383574715045,9818930.592773438,540,31.0,950.1994069681245
2024-11-01 14:18:44.377400,26.36377053265099,228.88073238860775,758438.6831054688,2470.40241193703,12964214.836914062,698,21.0,932.7865085248333
2024-11-01 14:20:09.465685,35.226448546182894,236.47356538463757,1158375.0988769531,2942.420250083354,18474048.955078125,963,29.0,955.612305411416
2024-11-01 14:21:34.553960,40.215283767465934,237.37443472670418,1074779.728515625,2712.788127968363,15793218.583007812,851,35.0,961.612305411416
2024-11-01 14:22:59.640985,40.78316689986519,269.01578171676067,3095021.8635253906,4107.602405611211,36839816.908691406,1990,33.0,996.6767976278725
2024-11-01 14:24:24.730260,76.44475111647787,414.2598264560747,12545082.333740234,7250.982134572775,117698566.16552734,5443,39.0,1002.6767976278725
2024-11-01 14:25:15.194475,98.96459215814055,523.2195590081452,18888467.213134766,8321.311560199461,157376919.37695312,6996,41.0,1019.5025945144553
2024-11-01 14:25:33.242505,107.95447198103744,573.9472439728955,21263317.291748047,8610.265370241017,169536656.7836914,7376,44.0,1052.1541882876204
2024-11-01 14:25:51.294535,113.06947718807301,604.4870657192924,23629237.110107422,9095.858101139735,189098506.3022461,8105,41.0,1034.3283914010378
2024-11-01 14:26:10.746700,129.78728461081403,717.8080302956364,30278336.83154297,9912.837121572618,226807016.42919922,9376,35.0,1020.9154929577466
2024-11-01 14:26:30.202730,139.21667018061706,746.2309603408065,32761320.86669922,10276.820633909727,243987405.5498047,9966,39.0,1002.6767976278725
2024-11-01 14:26:49.657645,144.0667395012746,766.2766986764227,33663592.58325195,10232.228657384327,243060599.1772461,9871,43.0,1021.5025945144553
2024-11-01 14:27:09.113800,150.1854183837106,779.3439559585527,35057924.740722656,10420.140776051187,252216592.32617188,10166,46.0,1031.9154929577467
2024-11-01 14:27:28.569840,154.74581041279333,821.3799849949589,37746138.28930664,10687.872741872443,266207385.78222656,10627,39.0,1010.0896960711638
2024-11-01 14:27:48.268700,156.13809505555236,855.313538642983,40268105.17944336,10936.92596743095,279500804.4135742,11004,35.0,1043.1541882876204
2024-11-01 14:28:07.483035,150.26051789239645,784.9139378729288,37597083.8918457,10831.244848465352,272228813.82666016,10907,36.0,1021.9154929577466
2024-11-01 14:28:26.938940,147.40846159252231,749.3670664177174,35092742.01269531,10527.372184551117,256743872.2368164,10384,41.0,1063.9799851742032
2024-11-01 14:28:46.392980,156.60185664360236,794.1887893594455,37358945.28808594,10679.454870797588,265460457.96289062,10619,43.0,1103.0444773906597
2024-11-01 14:29:05.851135,144.8407541576422,767.1535724113107,35476819.66479492,10511.41805770574,256456638.83251953,10340,36.0,1118.2831727205337
2024-11-01 14:29:25.305165,131.94582127409453,692.6522358232738,32310205.577392578,10481.407113001644,252029995.71435547,10374,31.0,1098.4573758339511
2024-11-01 14:29:44.763205,132.58781362007167,648.3743624806922,30870617.28125,10521.109156201592,252258093.03466797,10587,36.0,1021.9154929577466
2024-11-01 14:30:04.217235,137.89912726250486,643.3867013980747,30017244.54248047,10265.983154758684,240798064.8100586,10129,45.0,1053.1541882876204
2024-11-01 14:30:23.674275,139.1296679636338,632.0200821895436,29387560.743408203,10208.570852940047,237817398.46240234,10046,48.0,1056.1541882876204
2024-11-01 14:30:43.160305,129.80566576581757,609.6571096139869,28176475.505371094,10120.52154309249,233026388.11376953,9931,43.0,1051.1541882876204
2024-11-01 14:31:02.648470,119.62689194283122,571.6199514184976,26883006.275878906,10190.824520744023,234588815.10107422,10149,36.0,992.2638991845812
2024-11-01 14:31:22.136375,113.7289402564545,540.0912834733219,24805960.049804688,9915.960896872313,221458521.06640625,9702,40.0,996.2638991845812
2024-11-01 14:31:41.623415,110.20693014905538,518.3616960617113,23238155.259277344,9711.734286574532,211873720.96533203,9347,42.0,1005.6767976278725
2024-11-01 14:32:01.112570,107.03791871913315,498.23419885321846,22030048.013427734,9582.433330007982,205676105.06152344,9158,41.0,1019.5025945144553
2024-11-01 14:32:20.600610,98.59471374082379,470.09482382409794,20487102.931640625,9494.378673419715,200773555.72021484,9034,35.0,1006.0896960711638
2024-11-01 14:32:40.886400,96.36467138174918,445.48332847298894,19040563.23461914,9310.427928395067,192408699.65429688,8754,37.0,1008.0896960711638
2024-11-01 14:32:59.576680,96.83788230182917,432.24183903994776,17638214.506103516,8933.229325816174,177243386.88134766,8135,42.0,1042.7412898443292
2024-11-01 14:33:19.647100,93.67015825554725,420.6241745873171,16686417.563476562,8772.06076750992,170584517.78125,7867,43.0,1058.5670867309118
2024-11-01 14:33:38.552750,92.35061238571674,416.9435120742426,16388801.76953125,8751.692069778765,169573029.93798828,7821,44.0,1066.9799851742032
2024-11-01 14:33:58.279050,91.04356979024911,410.48956754465854,15952265.893798828,8694.627385387343,167145356.6352539,7751,42.0,1072.3928836174944
2024-11-01 14:35:34.738075,92.42789693264076,388.63663797348494,14968533.637939453,8622.411236998441,163660484.71777344,7713,47.0,1018.0896960711638
2024-11-01 14:37:11.441370,88.6284412755001,379.025587182097,13728689.853515625,8282.149067012311,150916676.1899414,7129,45.0,1053.1541882876204
2024-11-01 14:38:48.146675,91.12483787910733,366.2134391774856,13002158.476074219,8237.136617776356,148702997.79589844,7006,51.0,1066.5670867309118
2024-11-01 14:40:24.850970,82.719165085389,346.91499751910413,11248662.973388672,7748.21717233916,131318401.67285156,6372,52.0,1045.3283914010378
2024-11-01 14:42:01.554140,78.02879842063903,348.4360805179396,11634110.935302734,7888.9316709124305,136104596.75195312,6753,42.0,1027.9154929577467
2024-11-01 14:43:38.259435,78.52716922546145,370.51366591066795,12600441.34765625,7971.06375940771,139676156.2607422,6815,41.0,1041.7412898443292
2024-11-01 14:45:14.931730,89.0883183511267,379.0493611435004,13361617.464111328,8179.5130204424095,147170483.96728516,7151,48.0,1056.1541882876204
2024-11-01 14:46:51.602910,82.12386036200078,368.5737527961948,13436634.641601562,8431.446947335458,155615229.8930664,7599,40.0,1055.5670867309118
